scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-16 23:47:35.246800,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cheng,Παπούτσια casual La Strada Cheng,,,75.0,La Strada,AB8221.1900356.PDS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6278.png
2020-12-16 23:47:35.650175,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/feminine-active-city-sneaker,Παπούτσια casual Tommy Hilfiger Feminine Active City Sneaker,,,104.0,Tommy Hilfiger,AB1031.FEMACTIVCITY.DDSK,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0676.png
2020-12-16 23:47:35.695178,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tiffy,Μποτάκια Tamaris Tiffy,,,80.0,Tamaris,AB3591.23309.DDFS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6086.png
2020-12-16 23:47:36.284610,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tananger,Μποτάκια Gianna Kazakou Tananger,,,115.0,Gianna Kazakou,AB6961.19251.K,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8547.png
2020-12-16 23:47:36.484610,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cabasse,Παπούτσια casual Mariamare Cabasse,,,60.0,Mariamare,AB4001.62913.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8228.png
2020-12-16 23:47:37.096395,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/sibel,Μποτάκια Replay Sibel,,,105.0,Replay,AB3871.RL630002S.DCS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7770.png
2020-12-16 23:47:37.170398,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gressvik,Γόβες Mariamare Gressvik,,,56.0,Mariamare,AB4001.62707.P,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8505.png
2020-12-16 23:47:37.212394,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tiffeny,Μποτάκια Mariamare Tiffeny,,,66.0,Mariamare,AB4001.62685.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8452.png
2020-12-16 23:47:37.432394,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gilas,Γόβες Gianna Kazakou Gilas,129.0,110.0,,Gianna Kazakou,W2641.8060.MY9.NIF.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_4389.png
2020-12-16 23:47:37.532395,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/colwich,Oxfords Tamaris Colwich,,,80.0,Tamaris,AB3591.23723.DF,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1293.png
2020-12-16 23:47:38.126398,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/teirra,Μποτάκια Bueno Teirra,,,79.0,Bueno,AB3471.20WR5211.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8817.png
2020-12-16 23:47:38.321394,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/casual-tommy-hilfinger-sneaker,Παπούτσια casual Tommy Hilfiger Casual Tommy Hilfinger Sneaker,,,124.0,Tommy Hilfiger,AB1031.CASUALSNEAK.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0668.png
2020-12-16 23:47:38.380397,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gizai,Γόβες Gianna Kazakou Gizai,,,99.0,Gianna Kazakou,Z2641.8032.MY9.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_9463.png
2020-12-16 23:47:38.876397,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/galt,Γόβες Gianna Kazakou Galt,,,99.0,Gianna Kazakou,Z2641.8032.MY7.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_9424_1.png
2020-12-16 23:47:39.024396,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/espadrigies/eguia,Εσπαντρίγιες Esthissis Eguia,49.0,30.0,,Esthissis,Y7431.27188.KD,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_4727_1.png
2020-12-16 23:47:39.078394,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/collie,Oxfords Bueno Collie,,,79.0,Bueno,AB3471.20WP0208.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5897_1.png
2020-12-16 23:47:39.244394,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/kenton-classic,Παπούτσια casual Pepe Jeans Kenton Classic,,,69.0,Pepe Jeans,AB1351.PLS31087.DSKS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1342.png
2020-12-16 23:47:39.289393,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/cortile,Oxfords Bueno Cortile,,,79.0,Bueno,AB3471.20WR10901.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5888_1.png
2020-12-16 23:47:39.714813,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chichi,Παπούτσια casual s.Oliver Chichi,,,52.0,s.Oliver,AB3791.23608.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5882.png
2020-12-16 23:47:39.852835,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gosbach,Γόβες Esthissis Gosbach,,,79.0,Esthissis,AB4611.1008.K,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9108.png
2020-12-16 23:47:39.895932,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/cabril,Oxfords Bueno Cabril,,,69.0,Bueno,AB3471.20WR8702.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5973_1.png
2020-12-16 23:47:39.911911,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/trenay,Μποτάκια Tamaris Trenay,,,100.0,Tamaris,AB3591.25378.DDS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC06084.png
2020-12-16 23:47:40.170184,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/titina,Μποτάκια Bueno Titina,,,79.0,Bueno,AB3471.20WR5204.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6012_1.png
2020-12-16 23:47:40.662501,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/cireglio,Oxfords Gianna Kazakou Cireglio,,,89.0,Gianna Kazakou,AB7771.884.L,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3555.png
2020-12-16 23:47:41.130509,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/godech,Γόβες Gianna Kazakou Godech,,,109.0,Gianna Kazakou,AB2641.8032.MM8.K,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9197.png
2020-12-16 23:47:41.370584,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/carlock,Παπούτσια casual Versace Jeans Carlock,,,210.0,Versace Jeans,AB2951.71623.DDS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3882.png
2020-12-16 23:47:41.430582,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/teonna,Μποτάκια Gianna Kazakou Teonna,,,99.0,Gianna Kazakou,AB7771.840.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3840.png
2020-12-16 23:47:41.572582,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tallassee,Μποτάκια Miss NV Tallassee,,,49.0,Miss NV,AB4871.12046.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC06419.png
2020-12-16 23:47:41.596583,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tanika,Μποτάκια Mariamare Tanika,,,60.0,Mariamare,AB4001.62822.DSDFS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8435.png
2020-12-16 23:47:41.619581,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gonge,Γόβες Miss NV Gonge,,,59.0,Miss NV,AB4871.12344.P,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2630.png
2020-12-16 23:47:41.795624,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/charette,Oxfords Gianna Kazakou Charette,,,85.0,Gianna Kazakou,AB21.9012.ST0.DL,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6062_1.png
2020-12-16 23:47:42.160337,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/comiso,Παπούτσια casual Guess Comiso,,,129.0,Guess,AB1351.FL8BRYFALL.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6511.png
2020-12-16 23:47:42.549819,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nakkita,Σανδάλια Gianna Kazakou Nakkita,,,49.0,Gianna Kazakou,AA3471.GK12400.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1610_1.png
2020-12-16 23:47:42.760898,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gelan,Γόβες Tamaris Gelan,,,70.0,Tamaris,AB3591.22425.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5976.png
2020-12-16 23:47:42.912894,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/carpiquet,Oxfords Bueno Carpiquet,,,79.0,Bueno,AB3471.20WR3301.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5994.png
2020-12-16 23:47:43.155776,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/carantec,Παπούτσια casual Tamaris Carantec,,,100.0,Tamaris,AB3591.23720.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5932.png
2020-12-16 23:47:43.243975,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/callac,Oxfords Tamaris Callac,,,70.0,Tamaris,AB3591.23303.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1072.png
2020-12-16 23:47:43.946139,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/castin,Παπούτσια casual Mariamare Castin,,,60.0,Mariamare,AB4001.62726.PDSLS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8247.png
2020-12-16 23:47:44.113194,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/samburg,Πέδιλα Gianna Kazakou Samburg,139.0,120.0,,Gianna Kazakou,W2641.09969F1.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_9329_1.png
2020-12-16 23:47:44.535922,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/craiova,Oxfords Tamaris Craiova,,,80.0,Tamaris,AB3591.23723.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1080.png
2020-12-16 23:47:44.713069,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/technical-mesh-flexi-sneaker-285733,Παπούτσια casual Tommy Hilfiger Technical Mesh Flexi Sneaker,,,104.0,Tommy Hilfiger,AB1031.TECHMESHFLEXI.P,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0647.png
2020-12-16 23:47:44.877024,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mocasinia/magno,Μοκασίνια Bueno Magno,,,75.0,Bueno,AB3471.20WR0103.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5821_1.png
2020-12-16 23:47:45.183034,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tristine,Μποτάκια Tamaris Tristine,,,100.0,Tamaris,AB3591.25103.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC06068.png
2020-12-16 23:47:45.674362,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/eccles-clex20,Παπούτσια casual Pepe Jeans Eccles Clex20,,,89.0,Pepe Jeans,AB1351.PLS31074.PDSGL,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1326.png
2020-12-16 23:47:45.843345,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/newt,Σανδάλια Gianna Kazakou Newt,,,59.0,Gianna Kazakou,AA3471.GK12501.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1571_1.png
2020-12-16 23:47:45.872205,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chiarano,Παπούτσια casual s.Oliver Chiarano,,,72.0,s.Oliver,AB3791.23630.DDFS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5874.png
2020-12-16 23:47:46.245320,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/chiavelli,Oxfords Tamaris Chiavelli,,,60.0,Tamaris,AB3591.23717.LS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1276.png
2020-12-16 23:47:46.280319,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/conya,Παπούτσια casual Tamaris Conya,,,80.0,Tamaris,AB3591.23738.DPSY,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5958.png
2020-12-16 23:47:46.515609,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/couville,Παπούτσια casual Miss NV Couville,,,59.0,Miss NV,AB4871.12406.DSP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC05860.png
2020-12-16 23:47:47.017074,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chamberlain,Παπούτσια casual Bueno Chamberlain,,,69.0,Bueno,AB3471.20WR1904.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1679_2.png
2020-12-16 23:47:47.235062,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cheyenne,Παπούτσια casual Miss NV Cheyenne,,,49.0,Miss NV,AB4871.12080.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC05918.png
2020-12-16 23:47:47.518877,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tessa,Μποτάκια Bueno Tessa,,,95.0,Bueno,AB3471.20WR1400.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5772.png
2020-12-16 23:47:47.538891,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/adams-logo-20,Παπούτσια casual Pepe Jeans Adams Logo 20,,,89.0,Pepe Jeans,AB1351.PLS31049.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6127_1.png
2020-12-16 23:47:47.581872,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpalarines/rautila,Μπαλαρίνες Jana Rautila,,,52.0,Jana,AB3801.22150.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5915.png
2020-12-16 23:47:47.615872,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tawnya,Μποτάκια Tamaris Tawnya,,,100.0,Tamaris,AB3591.25268.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC06096.png
2020-12-16 23:47:47.980872,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/baladeur,Παπούτσια casual Mairiboo Baladeur,,,59.0,Mairiboo,AB4871.12997.DSP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC05989.png
2020-12-16 23:47:48.212873,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/,Παπούτσια casual Mairiboo Σκριτς Σκρατς,,,59.0,Mairiboo,AB4871.12993.PLS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7742.png
2020-12-16 23:47:48.400286,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/trub,Μποτάκια Esthissis Trub,,,89.0,Esthissis,AB7971.47498.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1192.png
2020-12-16 23:47:48.745289,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/galloro,Γόβες Tamaris Galloro,,,70.0,Tamaris,AB3591.22408.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6056.png
2020-12-16 23:47:48.999287,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/myria,Παπούτσια casual Geox Myria,,,100.0,Geox,AB2361.D0468H.KD,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2925.png
2020-12-16 23:47:49.092289,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/ace-lift-0320-2-sfa,Παπούτσια casual Lacoste Ace Lift 0320 2 SFA,,,145.0,Lacoste,AB511.ACELIFT.DP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6916.png
2020-12-16 23:47:49.150286,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/terenzia,Μποτάκια Bueno Terenzia,,,109.0,Bueno,AB3471.20WR42047270.DL,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5765_1.png
2020-12-16 23:47:49.457291,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cernache,Παπούτσια casual Bueno Cernache,,,75.0,Bueno,AB3471.20WR1902.DCK,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1651.png
2020-12-16 23:47:49.555284,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpalarines/rantau,Μπαλαρίνες Corina Rantau,,,40.0,Corina,AB7941.2571.DCSP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2691.png
2020-12-16 23:47:50.206872,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/castrelo,Oxfords Bueno Castrelo,,,79.0,Bueno,AB3471.20WR10900.L,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5923_1.png
2020-12-16 23:47:50.373871,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/caimito,Παπούτσια casual Bueno Caimito,,,79.0,Bueno,AB3471.20WR1804.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7541.png
2020-12-16 23:47:50.446871,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/teagan,Μποτάκια Bueno Teagan,,,89.0,Bueno,AB3471.20WR8500.N,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1929.png
2020-12-16 23:47:50.792878,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/you-met,Σανδάλια Havaianas You Met,,,30.0,Havaianas,AA7911.4135102.PVC,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_2733.png
2020-12-16 23:47:51.041871,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cibolo,Παπούτσια casual Bueno Cibolo,,,75.0,Bueno,AB3471.20WR1903.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7478_1.png
2020-12-16 23:47:51.218872,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/carbet,Oxfords Bueno Carbet,,,79.0,Bueno,AB3471.20WP1707.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5917_1.png
2020-12-16 23:47:51.680872,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/caniles,Παπούτσια casual Bueno Caniles,,,79.0,Bueno,AB3471.20WQ5101.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7461_1.png
2020-12-16 23:47:51.866869,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/glenroy,Γόβες Soft Line Glenroy,,,52.0,Soft Line,AB3801.22450.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0145.png
2020-12-16 23:47:51.886892,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chaumont,Παπούτσια casual Esthissis Chaumont,,,79.0,Esthissis,AB7661.320267301.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7197_1.png
2020-12-16 23:47:51.962868,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cadillon,Παπούτσια casual Bueno Cadillon,,,69.0,Bueno,AB3471.20WQ4700.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6845.png
2020-12-16 23:47:52.062245,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/oxfords/chemin,Oxfords Gianna Kazakou Chemin,,,95.0,Gianna Kazakou,AB5681.4774.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9569.png
2020-12-16 23:47:52.334236,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/creswell,Παπούτσια casual Bueno Creswell,,,85.0,Bueno,AB3471.20WR18067450.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9289.png
2020-12-16 23:47:52.739822,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tzila,Μποτάκια Mariamare Tzila,,,66.0,Mariamare,AB4001.62779.DFS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8386.png
2020-12-16 23:47:53.222826,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/class-zip,Μποτάκια Wrangler Class Zip,,,95.0,Wrangler,AB6721.WL02573A.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0880_1.png
