scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 00:23:16.706467,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/mpareta/tamaris-1-24436-35-004_p-2694375.aspx?Org=2694370,Tamaris 1-24436-35-004,59.9,53.91,53.91,Tamaris,Tamaris 1-24436-35-004,https://www.myshoe.gr/Images/Products/Normal/2690000/2694375.jpg
2020-12-17 00:23:16.787995,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/buffalo-91370v-3_p-1917185.aspx?Org=1917177,Buffalo 91370Β-3,,15.9,15.9,Buffalo,Buffalo 91370Β-3,https://www.myshoe.gr/Images/Products/Normal/1910000/1917185.jpg
2020-12-17 00:23:16.842571,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/buffalo-91370v-3_p-1917178.aspx?Org=1917177,Buffalo 91370Β-3,,15.9,15.9,Buffalo,Buffalo 91370Β-3,https://www.myshoe.gr/Images/Products/Normal/1910000/1917178.jpg
2020-12-17 00:23:16.892579,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/louvel-278-100_p-1233442.aspx?Org=1233427,Louvel 278-100,34.9,13.0,13.0,Louvel,Louvel 278-100,https://www.myshoe.gr/Images/Products/Normal/1230000/1233442.jpg
2020-12-17 00:23:16.938572,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/brogues-_-loafers/mokasinia-me-alysida-350188804_p-2679898.aspx?Org=2679897,Μοκασίνια με αλυσίδα 350188804,55.9,28.0,28.0,La Redoute Collections,Μοκασίνια με αλυσίδα 350188804,https://www.myshoe.gr/Images/Products/Normal/2670000/2679898.jpg
2020-12-17 00:23:17.302576,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/crocs-crocband-winter-boot-w-205314-025_p-2397648.aspx?Org=2397646,Crocs Crocband Winter Boot W 205314-025,,,,Crocs,Crocs Crocband Winter Boot W 205314-025,https://www.myshoe.gr/Images/Products/Normal/2390000/2397648.jpg
2020-12-17 00:23:44.623428,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/army/louvel-836-f122-6-02_p-2678226.aspx?Org=2678227,Louvel 836-F122-6-02,58.0,29.0,29.0,Louvel,Louvel 836-F122-6-02,https://www.myshoe.gr/Images/Products/Normal/2670000/2678226.jpg
2020-12-17 00:23:44.852434,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/office/louvel-190823-3-03_p-2678263.aspx?Org=2678262,Louvel 190823-3-03,44.0,22.0,22.0,Louvel,Louvel 190823-3-03,https://www.myshoe.gr/Images/Products/Normal/2670000/2678263.jpg
2020-12-17 00:23:44.892433,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/office/sprox-509390-blk_p-2670646.aspx?Org=2670645,Sprox 509390-BLK,44.9,22.5,22.5,Sprox,Sprox 509390-BLK,https://www.myshoe.gr/Images/Products/Normal/2670000/2670646.jpg
2020-12-17 00:23:45.095430,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/mpareta/tamaris-1-24413-25-001_p-2678781.aspx?Org=2678782,Tamaris 1-24413-25-001,59.95,53.96,53.96,Tamaris,Tamaris 1-24413-25-001,https://www.myshoe.gr/Images/Products/Normal/2670000/2678781.jpg
2020-12-17 00:23:45.163956,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pantofles/parex-10122106-1_p-2700080.aspx?Org=2700078,Parex 10122106-1,28.9,26.01,26.01,Parex,Parex 10122106-1,https://www.myshoe.gr/Images/Products/Normal/2700000/2700080.jpg
2020-12-17 00:23:45.202996,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/casual/louvel-3066-20-01_p-2678534.aspx?Org=2678535,Louvel 3066-20-01,69.0,34.5,34.5,Louvel,Louvel 3066-20-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678534.jpg
2020-12-17 00:23:45.252967,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/buffalo-81070v-3_p-1917173.aspx?Org=1917170,Buffalo 81070Β-3,17.9,10.3,10.3,Buffalo,Buffalo 81070Β-3,https://www.myshoe.gr/Images/Products/Normal/1910000/1917173.jpg
2020-12-17 00:23:45.769057,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/buffalo-17032-3-_p-892096.aspx?Org=892064,Buffalo 17032-3 .,31.9,19.7,19.7,Buffalo,Buffalo 17032-3 .,https://www.myshoe.gr/Images/Products/Normal/890000/892096.jpg
2020-12-17 00:24:09.749077,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/nike-renew-ride-cd0314-006_p-2694956.aspx?Org=2694953,Nike Renew Ride CD0314-006,,69.9,69.9,Nike,Nike Renew Ride CD0314-006,https://www.myshoe.gr/Images/Products/Normal/2690000/2694956.jpg
2020-12-17 00:24:10.188604,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/low-cut/lacoste-court-slam-0320-3-sfa-740sfa0073f57_p-2699894.aspx?Org=2699893,Lacoste Court Slam 0320 3 Sfa 740SFA0073F57,155.0,139.5,139.5,Lacoste,Lacoste Court Slam 0320 3 Sfa 740SFA0073F57,https://www.myshoe.gr/Images/Products/Normal/2690000/2699894.jpg
2020-12-17 00:24:13.757576,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/buffalo-17032-3-_p-892086.aspx?Org=892064,Buffalo 17032-3 .,31.9,19.7,19.7,Buffalo,Buffalo 17032-3 .,https://www.myshoe.gr/Images/Products/Normal/890000/892086.jpg
2020-12-17 00:24:14.424567,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/buffalo-17032-3-_p-892088.aspx?Org=892064,Buffalo 17032-3 .,31.9,19.7,19.7,Buffalo,Buffalo 17032-3 .,https://www.myshoe.gr/Images/Products/Normal/890000/892088.jpg
2020-12-17 00:24:37.092479,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/dress/louvel-198-f30-03_p-2678289.aspx?Org=2678290,Louvel 198-F30-03,69.0,34.5,34.5,Louvel,Louvel 198-F30-03,https://www.myshoe.gr/Images/Products/Normal/2670000/2678289.jpg
2020-12-17 00:24:39.207359,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/army/nikki-me-18742-3-01_p-2680854.aspx?Org=2680849,Nikki Me 18742-3-01,54.0,27.0,27.0,Nikki Me,Nikki Me 18742-3-01,https://www.myshoe.gr/Images/Products/Normal/2680000/2680854.jpg
2020-12-17 00:24:40.703371,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/office/louvel-2138-4a-02_p-2678513.aspx?Org=2678514,Louvel 2138-4A-02,69.0,34.5,34.5,Louvel,Louvel 2138-4A-02,https://www.myshoe.gr/Images/Products/Normal/2670000/2678513.jpg
2020-12-17 00:24:40.893357,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/office/louvel-an2025-01_p-2678095.aspx?Org=2678094,Louvel AN2025-01,55.0,27.5,27.5,Louvel,Louvel AN2025-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678095.jpg
2020-12-17 00:24:44.883248,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/army/nikki-me-18742-3-04_p-2680858.aspx?Org=2680856,Nikki Me 18742-3-04,54.0,27.0,27.0,Nikki Me,Nikki Me 18742-3-04,https://www.myshoe.gr/Images/Products/Normal/2680000/2680855.jpg
2020-12-17 00:24:49.082052,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pantofles/comfortella-22668-3-04_p-2680892.aspx?Org=2680891,Comfortella 22668-3-04,24.0,12.0,12.0,Comfortella,Comfortella 22668-3-04,https://www.myshoe.gr/Images/Products/Normal/2680000/2680892.jpg
2020-12-17 00:25:06.583373,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/tamaris-1-22114-25-306_p-2670839.aspx?Org=2670833,Tamaris 1-22114-25-306,49.95,44.96,44.96,Tamaris,Tamaris 1-22114-25-306,https://www.myshoe.gr/Images/Products/Normal/2670000/2670839.jpg
2020-12-17 00:25:09.297310,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/office/louvel-190823-3-01_p-2678249.aspx?Org=2678248,Louvel 190823-3-01,45.0,22.5,22.5,Louvel,Louvel 190823-3-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678249.jpg
2020-12-17 00:25:28.192856,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/buffalo-17032-3-_p-892068.aspx?Org=892064,Buffalo 17032-3 .,31.9,19.7,19.7,Buffalo,Buffalo 17032-3 .,https://www.myshoe.gr/Images/Products/Normal/890000/892068.jpg
2020-12-17 00:25:30.299272,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/crocs-winter-puff-book-14614-070_p-1761638.aspx?Org=1761637,Crocs Winter Puff Book 14614-070,64.9,58.41,58.41,Crocs,Crocs Winter Puff Book 14614-070,https://www.myshoe.gr/Images/Products/Normal/1760000/1761638.jpg
2020-12-17 00:25:31.791962,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/brogues-_-loafers/papoytsia-me-kroko-opsh-350185588_p-2679981.aspx?Org=2679977,Παπούτσια με κροκό όψη 350185588,55.9,28.0,28.0,La Redoute Collections,Παπούτσια με κροκό όψη 350185588,https://www.myshoe.gr/Images/Products/Normal/2670000/2679981.jpg
2020-12-17 00:25:31.996878,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/buffalo-17032-3-_p-892077.aspx?Org=892064,Buffalo 17032-3 .,31.9,19.7,19.7,Buffalo,Buffalo 17032-3 .,https://www.myshoe.gr/Images/Products/Normal/890000/892077.jpg
2020-12-17 00:25:48.079896,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/brogues-_-loafers/nikki-me-21143-3_p-2356711.aspx?Org=2356704,Nikki Me 21143-3,31.0,15.5,15.5,Nikki Me,Nikki Me 21143-3,https://www.myshoe.gr/Images/Products/Normal/2350000/2356711.jpg
2020-12-17 00:25:48.404895,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/low-cut/tommy-hilfiger-fw0fw05217-ybr_p-2690583.aspx?Org=2690580,Tommy Hilfiger FW0FW05217-YBR,123.9,111.51,111.51,Tommy Hilfiger,Tommy Hilfiger FW0FW05217-YBR,https://www.myshoe.gr/Images/Products/Normal/2690000/2690583.jpg
2020-12-17 00:25:48.505416,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pantofles/comfortella-22668-3-01_p-2680883.aspx?Org=2680884,Comfortella 22668-3-01,24.0,12.0,12.0,Comfortella,Comfortella 22668-3-01,https://www.myshoe.gr/Images/Products/Normal/2680000/2680883.jpg
2020-12-17 00:25:49.529216,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pantofles/parex-10122134_p-2700099.aspx?Org=2700100,Parex 10122134,21.9,19.71,19.71,Parex,Parex 10122134,https://www.myshoe.gr/Images/Products/Normal/2700000/2700099.jpg
2020-12-17 00:25:49.952215,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/jana-8-22162-25-008_p-2668406.aspx?Org=2668405,Jana 8-22162-25-008,29.9,25.42,25.42,Jana,Jana 8-22162-25-008,https://www.myshoe.gr/Images/Products/Normal/2660000/2668406.jpg
2020-12-17 00:25:52.095535,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/mpareta/louvel-275-01_p-2678471.aspx?Org=2678472,Louvel 275-01,39.0,19.5,19.5,Louvel,Louvel 275-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678471.jpg
2020-12-17 00:25:55.450155,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/low-cut/vans-ua-era-platform-trainers-350210352_p-2679827.aspx?Org=2679826,Vans UA Era Platform Trainers 350210352,90.9,63.6,63.6,Vans,Vans UA Era Platform Trainers 350210352,https://www.myshoe.gr/Images/Products/Normal/2670000/2679827.jpg
2020-12-17 00:25:55.699151,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/chunky/nikki-me-11871-3-01_p-2680834.aspx?Org=2680835,Nikki Me 11871-3-01,49.0,24.5,24.5,Nikki Me,Nikki Me 11871-3-01,https://www.myshoe.gr/Images/Products/Normal/2680000/2680834.jpg
2020-12-17 00:26:14.945595,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/chunky/nikki-me-11871-3-04_p-2680841.aspx?Org=2680842,Nikki Me 11871-3-04,49.0,24.5,24.5,Nikki Me,Nikki Me 11871-3-04,https://www.myshoe.gr/Images/Products/Normal/2680000/2680841.jpg
2020-12-17 00:26:17.060760,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/low-cut/lacoste-carnaby-evo-0120-1-sfa-740sfa000702h_p-2696183.aspx?Org=2696180,Lacoste Carnaby Evo 0120 1 Sfa 740SFA000702H,129.0,116.1,116.1,Lacoste,Lacoste Carnaby Evo 0120 1 Sfa 740SFA000702H,https://www.myshoe.gr/Images/Products/Normal/2690000/2696183.jpg
2020-12-17 00:26:18.247020,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/low-cut/bitter-_-sweet-11900-3-04-_p-2671237.aspx?Org=2671234,Bitter & Sweet 11900-3-04.,44.9,22.5,22.5,Bitter & Sweet,Bitter & Sweet 11900-3-04.,https://www.myshoe.gr/Images/Products/Normal/2670000/2671237.jpg
2020-12-17 00:26:21.065071,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/bitter-_-sweet-11824-3_p-2563329.aspx?Org=2563321,Bitter & Sweet 11824-3,42.0,21.0,21.0,Bitter & Sweet,Bitter & Sweet 11824-3,https://www.myshoe.gr/Images/Products/Normal/2560000/2563329.jpg
2020-12-17 00:26:24.185538,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/bitter-_-sweet-11824-3_p-2563320.aspx?Org=2563321,Bitter & Sweet 11824-3,42.0,21.0,21.0,Bitter & Sweet,Bitter & Sweet 11824-3,https://www.myshoe.gr/Images/Products/Normal/2560000/2563320.jpg
2020-12-17 00:26:27.357121,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/bitter-_-sweet-11824-3_p-2563334.aspx?Org=2563321,Bitter & Sweet 11824-3,42.0,21.0,21.0,Bitter & Sweet,Bitter & Sweet 11824-3,https://www.myshoe.gr/Images/Products/Normal/2560000/2563334.jpg
2020-12-17 00:26:29.436822,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/casual/louvel-mi20-211-01_p-2678198.aspx?Org=2678199,Louvel MI20-211-01,65.0,32.5,32.5,Louvel,Louvel MI20-211-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678198.jpg
2020-12-17 00:26:37.831723,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/casual/ugg-classic-short-1108230-0071_p-2515269.aspx?Org=2515267,Ugg Classic Short 1108230-0071,199.0,158.9,158.9,UGG,Ugg Classic Short 1108230-0071,https://www.myshoe.gr/Images/Products/Normal/2510000/2515269.jpg
2020-12-17 00:26:39.841319,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/casual/louvel-3066-21-01_p-2678546.aspx?Org=2678542,Louvel 3066-21-01,69.0,34.5,34.5,Louvel,Louvel 3066-21-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678545.jpg
2020-12-17 00:26:46.319615,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/casual/sprox-513051-blk_p-2693257.aspx?Org=2693256,Sprox 513051-BLK,63.9,32.0,32.0,Sprox,Sprox 513051-BLK,https://www.myshoe.gr/Images/Products/Normal/2690000/2693257.jpg
2020-12-17 00:26:53.682425,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pantofles/comfortella-22667-3-06_p-2680869.aspx?Org=2680870,Comfortella 22667-3-06,24.0,12.0,12.0,Comfortella,Comfortella 22667-3-06,https://www.myshoe.gr/Images/Products/Normal/2680000/2680869.jpg
2020-12-17 00:27:00.251824,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/mpareta/louvel-276-02_p-2678501.aspx?Org=2678500,Louvel 276-02,40.0,20.0,20.0,Louvel,Louvel 276-02,https://www.myshoe.gr/Images/Products/Normal/2670000/2678501.jpg
2020-12-17 00:27:07.795637,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/mpareta/louvel-276-01_p-2678492.aspx?Org=2678493,Louvel 276-01,40.0,20.0,20.0,Louvel,Louvel 276-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678492.jpg
2020-12-17 00:27:08.002634,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/goves/office/louvel-190823-3-02_p-2678256.aspx?Org=2678255,Louvel 190823-3-02,45.0,22.5,22.5,Louvel,Louvel 190823-3-02,https://www.myshoe.gr/Images/Products/Normal/2670000/2678256.jpg
2020-12-17 00:27:09.387781,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/bitter-_-sweet-17075-3_p-2405508.aspx?Org=2405507,Bitter & Sweet 17075-3,32.0,16.0,16.0,Bitter & Sweet,Bitter & Sweet 17075-3,https://www.myshoe.gr/Images/Products/Normal/2400000/2405508.jpg
2020-12-17 00:27:10.425350,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/macri-17076-3_p-2405537.aspx?Org=2405535,Macri 17076-3,28.0,14.0,14.0,Nikki Me,Macri 17076-3,https://www.myshoe.gr/Images/Products/Normal/2400000/2405537.jpg
2020-12-17 00:27:10.656345,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/galotses/crocs-crocband-boot-w-206570-08d_p-2699484.aspx?Org=2699485,Crocs Crocband Boot W 206570-08D,69.9,62.91,62.91,Crocs,Crocs Crocband Boot W 206570-08D,https://www.myshoe.gr/Images/Products/Normal/2690000/2699484.jpg
2020-12-17 00:27:29.285047,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/brogues-_-loafers/nikki-me-11904-3-03_p-2694463.aspx?Org=2694458,Nikki Me 11904-3-03,62.0,19.0,19.0,Nikki Me,Nikki Me 11904-3-03,https://www.myshoe.gr/Images/Products/Normal/2690000/2694463.jpg
2020-12-17 00:27:29.535041,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/chunky/bitter-_-sweet-11887-3-01_p-2672417.aspx?Org=2672416,Bitter & Sweet 11887-3-01,29.9,15.0,15.0,Bitter & Sweet,Bitter & Sweet 11887-3-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2672417.jpg
2020-12-17 00:27:34.026984,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/nike-zoom-span-3-cq9267-200_p-2699865.aspx?Org=2699866,Nike Zoom Span 3 CQ9267-200,,84.9,84.9,Nike,Nike Zoom Span 3 CQ9267-200,https://www.myshoe.gr/Images/Products/Normal/2690000/2699865.jpg
2020-12-17 00:27:36.271180,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/nike-quest-3-cd0232-002_p-2699850.aspx?Org=2699849,Nike Quest 3 CD0232-002,,74.9,74.9,Nike,Nike Quest 3 CD0232-002,https://www.myshoe.gr/Images/Products/Normal/2690000/2699850.jpg
2020-12-17 00:27:37.462569,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sneakers/chunky/bitter-_-sweet-11887-3-10_p-2672422.aspx?Org=2672423,Bitter & Sweet 11887-3-10,29.9,15.0,15.0,Bitter & Sweet,Bitter & Sweet 11887-3-10,https://www.myshoe.gr/Images/Products/Normal/2670000/2672422.jpg
2020-12-17 00:27:37.507566,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/casual/louvel-7181-1-01_p-2678214.aspx?Org=2678213,Louvel 7181-1-01,56.0,28.0,28.0,Louvel,Louvel 7181-1-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678214.jpg
2020-12-17 00:27:37.567572,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/athlhtika/running/nike-revolution-5-bq3207-502_p-2698468.aspx?Org=2698464,Nike Revolution 5 BQ3207-502,,54.9,54.9,Nike,Nike Revolution 5 BQ3207-502,https://www.myshoe.gr/Images/Products/Normal/2690000/2698468.jpg
2020-12-17 00:27:48.468003,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/tommy-hilfiger-fw0fw05120-dw5_p-2690740.aspx?Org=2690739,Tommy Hilfiger FW0FW05120-DW5,103.9,93.51,93.51,Tommy Hilfiger,Tommy Hilfiger FW0FW05120-DW5,https://www.myshoe.gr/Images/Products/Normal/2690000/2690740.jpg
2020-12-17 00:27:48.732009,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/casual/louvel-hd26-15-01_p-2678179.aspx?Org=2678178,Louvel HD26-15-01,69.0,34.5,34.5,Louvel,Louvel HD26-15-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678179.jpg
2020-12-17 00:27:56.048490,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpalarines/jana-8-22163-25-001_p-2688292.aspx?Org=2688293,Jana 8-22163-25-001,29.95,26.96,26.96,Jana,Jana 8-22163-25-001,https://www.myshoe.gr/Images/Products/Normal/2680000/2688292.jpg
2020-12-17 00:28:02.011220,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/office/louvel-jc205-16-02_p-2678191.aspx?Org=2678192,Louvel JC205-16-02,65.0,32.5,32.5,Louvel,Louvel JC205-16-02,https://www.myshoe.gr/Images/Products/Normal/2670000/2678191.jpg
2020-12-17 00:28:02.057219,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotes/casual/louvel-3066-21-02_p-2678550.aspx?Org=2678549,Louvel 3066-21-02,69.0,34.5,34.5,Louvel,Louvel 3066-21-02,https://www.myshoe.gr/Images/Products/Normal/2670000/2678550.jpg
2020-12-17 00:28:03.828940,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/casual/louvel-mi20-50-01_p-2678335.aspx?Org=2678332,Louvel MI20-50-01,49.0,24.5,24.5,Louvel,Louvel MI20-50-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2678335.jpg
2020-12-17 00:28:04.041938,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/casual/louvel-an2052-01_p-2695671.aspx?Org=2695672,Louvel AN2052-01,50.0,25.0,25.0,Louvel,Louvel AN2052-01,https://www.myshoe.gr/Images/Products/Normal/2690000/2695671.jpg
2020-12-17 00:28:04.096942,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/mpotakia/casual/nikki-me-18740-3-01_p-2674033.aspx?Org=2674034,Nikki Me 18740-3-01,39.9,20.0,20.0,Nikki Me,Nikki Me 18740-3-01,https://www.myshoe.gr/Images/Products/Normal/2670000/2674033.jpg
2020-12-17 00:28:04.196966,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/brogues-_-loafers/nikki-me-21143-3_p-2356708.aspx?Org=2356704,Nikki Me 21143-3,31.0,15.5,15.5,Nikki Me,Nikki Me 21143-3,https://www.myshoe.gr/Images/Products/Normal/2350000/2356708.jpg
2020-12-17 00:28:06.273245,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/mpotes/garvalin-191690a_p-2363111.aspx?Org=2363112,Garvalin 191690A,48.9,32.9,32.9,Garvalin,Garvalin 191690A,https://www.myshoe.gr/Images/Products/Normal/2360000/2363111.jpg
2020-12-17 00:28:16.883027,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/mpotes/garvalin-191691a_p-2363122.aspx?Org=2363123,Garvalin 191691A,48.9,32.9,32.9,Garvalin,Garvalin 191691A,https://www.myshoe.gr/Images/Products/Normal/2360000/2363122.jpg
2020-12-17 00:28:30.111566,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/sneakers/bitter-_-sweet-hd-20362_p-2695266.aspx?Org=2695256,Bitter & Sweet HD-20362,35.0,17.5,17.5,Bitter & Sweet,Bitter & Sweet HD-20362,https://www.myshoe.gr/Images/Products/Normal/2690000/2695266.jpg
2020-12-17 00:28:30.654595,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/sneakers/champion-low-cut-shoe-rebound-low-b-ps-s31967-ww001_p-2598193.aspx?Org=2598194,Champion Low Cut Shoe Rebound Low B Ps S31967-WW001,,27.9,27.9,Champion,Champion Low Cut Shoe Rebound Low B Ps S31967-WW001,https://www.myshoe.gr/Images/Products/Normal/2590000/2598193.jpg
2020-12-17 00:28:30.901595,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/athlhtika/nike-pico-5-ar4161-400_p-2523866.aspx?Org=2523860,Nike Pico 5 AR4161-400,,,,Nike,Nike Pico 5 AR4161-400,https://www.myshoe.gr/Images/Products/Normal/2520000/2523866.jpg
2020-12-17 00:28:31.172600,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/mpotakia/sprox-515863-164_p-2693319.aspx?Org=2693317,Sprox 515863-164,44.9,22.5,22.5,Sprox,Sprox 515863-164,https://www.myshoe.gr/Images/Products/Normal/2690000/2693319.jpg
2020-12-17 00:28:31.220602,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/mpotakia/sprox-509431-blk_a_p-2670541.aspx?Org=2670540,Sprox 509431-BLK_A,54.9,27.5,27.5,Sprox,Sprox 509431-BLK_A,https://www.myshoe.gr/Images/Products/Normal/2670000/2670541.jpg
2020-12-17 00:28:31.508597,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/athlhtika/nike-tanjun-ps-844868-001_p-1925561.aspx?Org=1925550,Nike Tanjun (PS) 844868-001,40.9,35.9,35.9,Nike,Nike Tanjun (PS) 844868-001,https://www.myshoe.gr/Images/Products/Normal/1920000/1925561.jpg
2020-12-17 00:28:31.904126,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/galotses/crocs-winter-puff-boot-14613-4bh_p-2665740.aspx?Org=2405449,Crocs Winter Puff Boot 14613-4BH,44.9,40.41,40.41,Crocs,Crocs Winter Puff Boot 14613-4BH,https://www.myshoe.gr/Images/Products/Normal/2660000/2665740.jpg
2020-12-17 00:28:44.464960,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/agkalias/attipas-ar02_p-2260624.aspx?Org=2260622,Attipas AR02,23.9,16.9,16.9,Attipas,Attipas AR02,https://www.myshoe.gr/Images/Products/Normal/2260000/2260624.jpg
2020-12-17 00:28:56.577725,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/mpalarines/meridian-7090885_p-2127251.aspx?Org=2127246,Meridian 7090885,42.9,19.9,19.9,Meridian,Meridian 7090885,https://www.myshoe.gr/Images/Products/Normal/2120000/2127251.jpg
2020-12-17 00:28:56.775718,246,https://www.myshoe.gr/,https://www.myshoe.gr/paidika/mpotes/biomecanics-191210a_a_p-2517961.aspx?Org=2517959,Biomecanics 191210A_A,79.9,51.9,51.9,Biomecanics,Biomecanics 191210A_A,https://www.myshoe.gr/Images/Products/Normal/2510000/2517961.jpg
