scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-16 23:21:39.571079,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotakia-gab-95622-27-schwarz-6102.html,GABOR Μποτάκια,150.0,99.0,99.0,GABOR,GAB/95622 27-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-95622-27b_1.jpg
2020-12-16 23:21:40.734246,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpalarines-gab-96402-87-schwarz-6105.html,GABOR Μπαλαρίνες,95.0,89.0,89.0,GABOR,GAB/96402 87-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-96402-87b_1.jpg
2020-12-16 23:21:40.887246,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/solidus-mpotakia-sol-262930-schwarz-6117.html,SOLIDUS Μποτάκια,,190.0,190.0,SOLIDUS,SOL/262930 SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/S/O/SOL-262930-SCHWARZb_1.jpg
2020-12-16 23:21:41.052252,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotakia-gab-76954-47-schwarz-6101.html,GABOR Μποτάκια,150.0,99.0,99.0,GABOR,GAB/76954 47-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-76954-47b_1.jpg
2020-12-16 23:21:41.151250,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/solidus-mpotakia-sol-262930-kaffee-6116.html,SOLIDUS Μποτάκια,,190.0,190.0,SOLIDUS,SOL/262930 KAFFEE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/S/O/SOL-262930-KAFFEEb_1.jpg
2020-12-16 23:21:41.436253,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mokasinia-loafers-gab-96033-95-mocca-6104.html,GABOR Μοκασίνια-Loafers,95.0,89.0,89.0,GABOR,GAB/96033 95-MOCCA,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-96033-95b_1.jpg
2020-12-16 23:21:42.038844,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-sneakers-ima-607450-t-moro-5856.html,IMAC Sneakers,79.0,69.0,69.0,IMAC,IMA/607450 T/MORO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-607450-T-MOROa_1.jpg
2020-12-16 23:21:42.068830,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mokasinia-loafers-gab-96033-55-moro-6103.html,GABOR Μοκασίνια-Loafers,95.0,89.0,89.0,GABOR,GAB/96033 55-MORO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-96033-55b_1.jpg
2020-12-16 23:21:43.263263,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-sneakers-gab-56528-40-new-whisky-6047.html,GABOR Sneakers,130.0,99.0,99.0,GABOR,GAB/56528 40-NEW WHISKY,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56528-40a_1.jpg
2020-12-16 23:21:43.546320,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-milano-kids-1012704-blue-4309.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/MILANO KIDS 1012704 BLUE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1012704a_1.jpg
2020-12-16 23:21:43.629315,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-milano-kids-1008267-beige-4308.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/MILANO KIDS 1008267 BEIGE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1008267a_1.jpg
2020-12-16 23:21:43.876963,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-rio-kids-1012654-pearl-w-4331.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/RIO KIDS 1012654 PEARL/W,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1012654a_1.jpg
2020-12-16 23:21:44.259961,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotakia-me-takouni-gab-55540-27-schwarz-6017.html,GABOR μποτάκια με τακούνι,150.0,130.0,130.0,GABOR,GAB/55540 27-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-55540-27a_1.jpg
2020-12-16 23:21:44.853960,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-rio-kids-1012656-rose-pe-4332.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/RIO KIDS 1012656 ROSE PE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1012656a_1.jpg
2020-12-16 23:21:44.890960,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-colorado-kids-1016039-yellow-5290.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/COLORADO KIDS 1016039 yellow,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1016039b_1.jpg
2020-12-16 23:21:44.953961,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-sneakers-gab-56831-47-schwarz-6020.html,GABOR Sneakers,150.0,130.0,130.0,GABOR,GAB/56831 47-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56831-47b_1.jpg
2020-12-16 23:21:45.108966,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-arizona-kids-1002361-mocca-5257.html,BIRKENSTOCK Πέδιλα,59.0,39.0,39.0,BIRKENSTOCK,BIR/ARIZONA KIDS 1002361 MOCCA,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1002361b_1.jpg
2020-12-16 23:21:45.273960,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotes-gab-55779-27-schwarz-6018.html,GABOR Μπότες,195.0,180.0,180.0,GABOR,GAB/55779 27-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-55779-27b_1.jpg
2020-12-16 23:21:45.555965,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-ima-607709-t-moro-6023.html,IMAC Μποτάκια,120.0,99.0,99.0,IMAC,IMA/607709 T MORO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-607709-T_MOROa_1.jpg
2020-12-16 23:21:45.903961,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-rio-kids-1012570-rose-5283.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/RIO KIDS 1012570 ROSE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/1/0/1012570b_1.jpg
2020-12-16 23:21:46.059962,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-sneakers-gab-56488-37-schwarz-6019.html,GABOR Sneakers,150.0,130.0,130.0,GABOR,GAB/56488 37-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56488-37a_1.jpg
2020-12-16 23:21:47.726417,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gynaikeia/gabor-mpotakia-gab-56868-57-schwarz-6021.html,GABOR Μποτάκια,160.0,140.0,140.0,GABOR,GAB/56868 57-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56868-57a_1.jpg
2020-12-16 23:21:47.786418,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-ima-608910-nero-6024.html,IMAC Μποτάκια,95.0,85.0,85.0,IMAC,IMA/608910 NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-608910-NEROa_1.jpg
2020-12-16 23:21:48.301448,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-sneakers-ima-607980-nap-nero-5930.html,IMAC Sneakers,79.0,69.0,69.0,IMAC,IMA/607980 NAP/NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-607980-NAP-NEROa_1.jpg
2020-12-16 23:21:48.339449,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-new-york-kids-087783-mocca-1697.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/NEW YORK KIDS 087783 MOCCA,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/0/8/087783a_1.jpg
2020-12-16 23:21:48.673447,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-taormina-kids-magic-371553-silver-945.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/TAORMINA KIDS MAGIC 371553 SILVER,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/3/7/371553a_1.jpg
2020-12-16 23:21:48.825450,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/mephisto-mpotes-mep-sonka-black-5932.html,MEPHISTO Μπότες,,290.0,290.0,MEPHISTO,MEP/SONKA BLACK,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/M/E/MEP-SONKA-BLACKa_1.jpg
2020-12-16 23:21:48.925445,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-sagionares-bir-gizeh-kids-846143-black-2076.html,BIRKENSTOCK Σαγιονάρες,75.0,59.0,59.0,BIRKENSTOCK,BIR/GIZEH KIDS 846143 BLACK,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/8/4/846143a_1.jpg
2020-12-16 23:21:49.356891,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-sneakers-gab-56528-27-schwarz-5996.html,GABOR Sneakers,130.0,99.0,99.0,GABOR,GAB/56528 27-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56528-27a_1.jpg
2020-12-16 23:21:49.404914,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-rio-kids-831833-ss-cream-2222.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/RIO KIDS 831833 SS/CREAM,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/8/3/831833a_1.jpg
2020-12-16 23:21:49.650917,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-ima-607470-nero-5929.html,IMAC Μποτάκια,95.0,65.0,65.0,IMAC,IMA/607470 NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-607470-NEROa_1.jpg
2020-12-16 23:21:49.797916,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-new-york-kids-087803-stone-1698.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/NEW YORK KIDS 087803 STONE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/0/8/087803a_1.jpg
2020-12-16 23:21:50.047227,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/mephisto-mpotakia-mep-corine-burgundy-5931.html,MEPHISTO Μποτάκια,,240.0,240.0,MEPHISTO,MEP/CORINE BURGUNDY,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/M/E/MEP-CORINE-BURGUNDYa_1.jpg
2020-12-16 23:21:50.086229,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-sneakers-gab-56435-47-schwarz-5995.html,GABOR Sneakers,150.0,130.0,130.0,GABOR,GAB/56435 47-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56435-47a_1.jpg
2020-12-16 23:21:50.459231,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-sneakers-gab-56528-36-bluette-5997.html,GABOR Sneakers,130.0,99.0,99.0,GABOR,GAB/56528 36-BLUETTE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-56528-36a_1.jpg
2020-12-16 23:21:51.058219,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/mephisto-mpotes-mep-sonka-hazelnut-5933.html,MEPHISTO Μπότες,,290.0,290.0,MEPHISTO,MEP/SONKA HAZELNUT,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/M/E/MEP-SONKA-HAZELNUTa_1.jpg
2020-12-16 23:21:51.372962,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-ima-605380-nero-5908.html,IMAC Μποτάκια,120.0,89.0,89.0,IMAC,IMA/605380 NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-605380-NEROa_1.jpg
2020-12-16 23:21:51.461962,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-deta-oxfords-ima-606080-cap-nero-5906.html,IMAC Δετά-Oxfords,79.0,69.0,69.0,IMAC,IMA/606080 CAP/NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-606080-CAP-NEROa_1.jpg
2020-12-16 23:21:51.816116,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-taormina-kids-311293-l-pink-366.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/TAORMINA KIDS 311293 L/PINK,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/3/1/311293a_1.jpg
2020-12-16 23:21:52.167212,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-me-takouni-ima-605180-nero-5909.html,IMAC μποτάκια με τακούνι,150.0,99.0,99.0,IMAC,IMA/605180 NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-605180-NEROa_1.jpg
2020-12-16 23:21:52.852913,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-roma-kids-233073-mocca-473.html,BIRKENSTOCK Πέδιλα,,59.0,59.0,BIRKENSTOCK,BIR/ROMA KIDS 233073 MOCCA,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/2/3/233073a_1.jpg
2020-12-16 23:21:53.567358,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-ima-605940-bordo-5907.html,IMAC Μποτάκια,95.0,85.0,85.0,IMAC,IMA/605940 BORDO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-605940-BORDOa_1.jpg
2020-12-16 23:21:53.736359,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mokasinia-loafers-ima-606350-petrolio-5901.html,IMAC Μοκασίνια-Loafers,79.0,69.0,69.0,IMAC,IMA/606350 PETROLIO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-606350-PETROLIOa_1.jpg
2020-12-16 23:21:54.145356,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mokasinia-loafers-ima-606130-nap-nero-5905.html,IMAC Μοκασίνια-Loafers,79.0,69.0,69.0,IMAC,IMA/606130 NAP/NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-606130-NAP-NEROa_1.jpg
2020-12-16 23:21:54.963356,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-gobes-ima-605170-visone-5912.html,IMAC Γόβες,130.0,89.0,89.0,IMAC,IMA/605170 VISONE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-605170-VISONEa_1.jpg
2020-12-16 23:21:55.004359,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-mpotakia-me-takouni-ima-605180-visone-5910.html,IMAC μποτάκια με τακούνι,150.0,99.0,99.0,IMAC,IMA/605180 VISONE,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-605180-VISONEa_1.jpg
2020-12-16 23:21:55.166365,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/paidika/birkenstock-pedila-bir-taormina-kids-010223-schwarz-363.html,BIRKENSTOCK Πέδιλα,59.0,39.0,39.0,BIRKENSTOCK,BIR/TAORMINA KIDS 010223-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/0/1/010223a_3.jpg
2020-12-16 23:21:55.234357,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/imac-gobes-ima-605170-nero-5911.html,IMAC Γόβες,130.0,89.0,89.0,IMAC,IMA/605170 NERO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/I/M/IMA-605170-NEROa_1.jpg
2020-12-16 23:21:55.797355,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-gobes-gab-02120-23-espresso-5857.html,GABOR Γόβες,99.0,89.0,89.0,GABOR,GAB/02120 23-ESPRESSO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-02120-23a_1.jpg
2020-12-16 23:21:56.251368,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mparetes-gab-54168-27-schwarz-5916.html,GABOR μπαρέτες,120.0,99.0,99.0,GABOR,GAB/54168 27-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-54168-27a_1.jpg
2020-12-16 23:21:56.294392,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpalarines-gab-54100-28-new-whisky-5915.html,GABOR Μπαλαρίνες,99.0,89.0,89.0,GABOR,GAB/54100 28-NEW WHISKY,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-54100-28a_1.jpg
2020-12-16 23:21:56.712785,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotakia-me-takouni-gab-54491-55-d-red-5917.html,GABOR μποτάκια με τακούνι,99.0,89.0,89.0,GABOR,GAB/54491 55-D/RED,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-54491-55b_1.jpg
2020-12-16 23:21:57.095761,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/comodos-pantofles-vul-02772-negro-5876.html,COMODOS Παντόφλες,35.0,29.0,29.0,COMODOS,VUL/02772 NEGRO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/V/U/VUL-02772-NEGROa_1.jpg
2020-12-16 23:21:57.342179,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/comodos-pantofles-vul-02012-negro-5879.html,COMODOS Παντόφλες,35.0,29.0,29.0,COMODOS,VUL/02012 NEGRO,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/V/U/VUL-02012-NEGROa_1.jpg
2020-12-16 23:21:57.765110,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotakia-me-takouni-gab-54681-54-new-whisky-5918.html,GABOR μποτάκια με τακούνι,130.0,99.0,99.0,GABOR,GAB/54681 54-NEW WHISKY,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-54681-54a_1.jpg
2020-12-16 23:21:57.865093,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/gabor-mpotakia-me-takouni-gab-54681-57-schwarz-5919.html,GABOR μποτάκια με τακούνι,130.0,99.0,99.0,GABOR,GAB/54681 57-SCHWARZ,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/G/A/GAB-54681-57a_1.jpg
2020-12-16 23:21:57.916094,250,https://www.sakellaris.gr/,https://www.sakellaris.gr/comodos-pantofles-vul-01117-azul-5881.html,COMODOS Παντόφλες,35.0,29.0,29.0,COMODOS,VUL/01117 AZUL,https://www.sakellaris.gr/media/catalog/product/cache/de962959239710d6bb4bc93120f08e60/V/U/VUL-01117-AZULa_1.jpg
