scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 23:17:15.188487,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/lagor,Μποτάκια Guy Laroche Lagor,139.0,111.0,,Guy Laroche,V3662.G8271NOS.K,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_8984_1.png
2020-12-17 23:17:15.240482,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/levito,Μποτάκια Boss Levito,,,139.0,Boss,AB782.Q112.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1521.png
2020-12-17 23:17:15.684488,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/founder-wp-tx,Μποτάκια Caterpillar Founder WP TX,,,135.0,Caterpillar,AB4642.FOUNDERWP.N,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7521_2.png
2020-12-17 23:17:16.045487,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/graduate-bl-1-sma-293251,Παπούτσια casual Lacoste Graduate BL 1 SMA,,,99.0,Lacoste,AB512.GRADUATE.DSD,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2850.png
2020-12-17 23:17:16.163488,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/cloy,Μποτάκια Caterpillar Cloy,,,99.0,Caterpillar,AB4642.CLOY.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8381.png
2020-12-17 23:17:16.517486,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/heritage-tommy-jeans-sneaker,Παπούτσια casual Tommy Hilfiger Heritage Tommy Jeans Sneaker,,,124.0,Tommy Hilfiger,AB1032.HERITAGEJEANS.DDS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0854.png
2020-12-17 23:17:16.805487,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/marton-basic-286226,Παπούτσια casual Pepe Jeans Marton Basic,,,79.0,Pepe Jeans,AB1352.PMS30501.DSP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1404.png
2020-12-17 23:17:17.007488,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/linac,Μποτάκια GK Uomo Linac,,,99.0,GK Uomo,AB7552.957401.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5548.png
2020-12-17 23:17:17.298487,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/paidika-papoutsia/casual/lux-s,Casual Παιδικά Παπούτσια Replay Lux S,,,65.0,Replay,AB38711.JS350002SS.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1045_1.png
2020-12-17 23:17:17.416488,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/carnaby-296600,Παπούτσια casual Lacoste Carnaby,,,125.0,Lacoste,AB512.CARNABY.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7446.png
2020-12-17 23:17:17.480491,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/tsantes/gynaikeies/tancy,Τσάντα Keddo Tancy,,,49.0,Keddo,AB7593.30810436.DCS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6343.png
2020-12-17 23:17:17.516486,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/loyes,Μποτάκια GK Uomo Loyes,,,99.0,GK Uomo,AB7982.3276.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6627.png
2020-12-17 23:17:17.670489,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tiah,Μποτάκια Primadonna Tiah,100.0,60.0,,Primadonna,Z8201.00061.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_8400.png
2020-12-17 23:17:17.831489,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/lerond-0320-1-cma,Παπούτσια casual Lacoste Lerond 0320 1 CMA,,,129.0,Lacoste,AB512.LEROND2.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2822.png
2020-12-17 23:17:18.212483,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/loreto,Μποτάκια GK Uomo Loreto,,,79.0,GK Uomo,AB7492.038615354.K,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7984.png
2020-12-17 23:17:18.415487,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/oishi,Κάλτσες Walk Oishi,,,9.9,Walk,AB4788.CHR-5.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/CHR-5.png
2020-12-17 23:17:18.556484,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/esorouxa/andrika/unnaryd,Εσώρουχο Walk Unnaryd,,,13.9,Walk,AB47810.CHR-6.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/CHR-6_multi_front.png
2020-12-17 23:17:18.925485,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-zones/zion,Ζώνη Esthissis Zion,,,19.0,Esthissis,AA7644.15000405.DCS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8494_1.png
2020-12-17 23:17:18.949504,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/jackson-mid-296727,Μποτάκια Caterpillar Jackson Mid,,,115.0,Caterpillar,AB4642.JACKSONMID.N,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3261.png
2020-12-17 23:17:19.229616,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/terea-296522,Μποτάκια Envie Terea,,,79.0,Envie,AB4871.12162.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7342.png
2020-12-17 23:17:19.484620,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/oyten,Κάλτσες Walk Oyten,,,3.9,Walk,N2578.W550.PE,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/26/IMG_2100.png
2020-12-17 23:17:19.506622,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kolie/janov,Κολιέ 4 Queens Janov,,,26.9,4 Queens,U5956.NE2145.DAP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_7915_1.png
2020-12-17 23:17:19.671624,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/haundorf,Κάλτσες Walk Haundorf,,,4.3,Walk,V4788.W10646.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_8481_2.png
2020-12-17 23:17:19.831621,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/leknes,Μποτάκια Guy Laroche Leknes,139.0,111.0,,Guy Laroche,V3662.G8271NOS.N,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_0011_1.png
2020-12-17 23:17:20.162621,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/wielgie,Πορτοφόλι Icone Wielgie,,,35.0,Icone,AA7737.0502.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1674.png
2020-12-17 23:17:20.635624,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-zones/zorge,Ζώνη Esthissis Zorge,,,19.0,Esthissis,AA7644.15000415.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8497_2.png
2020-12-17 23:17:20.770616,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/esorouxa/gynaikeia/wisch,Εσώρουχο Walk Wisch,,,21.9,Walk,AB47810.CHR-4.DB,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/CHR-4_multi_front.png
2020-12-17 23:17:21.128969,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/benoit,Ζώνη Guy Laroche Benoit,,,59.0,Guy Laroche,AA7454.G9690.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_4534.png
2020-12-17 23:17:21.214017,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hanke,Κάλτσες Walk Hanke,,,4.9,Walk,M2578.W116M.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/25/IMG_2643.png
2020-12-17 23:17:21.754509,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-zones/zeehan,Ζώνη Esthissis Zeehan,,,19.0,Esthissis,AA7644.15000401.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8923.png
2020-12-17 23:17:23.086605,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/herington,Κάλτσες Walk Herington,,,4.0,Walk,Q2578.W734.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/29/w734_19.png
2020-12-17 23:17:23.487920,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kolie/jinhua,Κολιέ Amor Amor Jinhua,35.0,25.0,,Amor Amor,X7356.18621.SSW,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/18621.png
2020-12-17 23:17:25.535178,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hillpoint,Κάλτσες Walk Hillpoint,,,9.9,Walk,AB4788.CHR-7.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/CHR-7.png
2020-12-17 23:17:26.101584,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/beattie,Ζώνη Guy Laroche Beattie,,,59.0,Guy Laroche,AA7454.G109.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_4653.png
2020-12-17 23:17:26.281859,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/harbel,Κάλτσες Walk Harbel,,,4.9,Walk,V4788.W3043.P,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/w304-3_02.png
2020-12-17 23:17:27.181288,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-zones/ziertheim,Ζώνη Esthissis Ziertheim,,,19.0,Esthissis,AA7644.15000412.ME,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_9474_1.png
2020-12-17 23:17:27.216292,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tanea,Μποτάκια Primadonna Tanea,110.0,66.0,,Primadonna,Z8201.02828.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_8477.png
2020-12-17 23:17:27.344292,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/skoularikia/eischoll,Σκουλαρίκια Esthissis Eischoll,,,25.0,Esthissis,AA7646.5002139.RME,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_9569_1.png
2020-12-17 23:17:27.364285,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/ongles,Κάλτσες Walk Ongles,,,3.9,Walk,K2578.W324W.BM,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/23/IMG_0166.png
2020-12-17 23:17:27.508383,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/skoularikia/ekeren,Σκουλαρίκια Esthissis Ekeren,,,17.0,Esthissis,AA7646.5002135.AT,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_9567_2.png
2020-12-17 23:17:27.607389,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/osakis,Κάλτσες Walk Osakis,,,4.1,Walk,K2578.W130.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/23/IMG_4005.png
2020-12-17 23:17:27.642402,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/proionta-frontidas/renovetine-200ml,Προϊόν φροντίδας Saphir Renovetine 200ml,,,8.99,Saphir,X7346.15241001.SPR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/15241001.png
2020-12-17 23:17:27.902432,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hockley,Κάλτσες Walk Hockley,,,4.2,Walk,V4788.W121.BE,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_3571.png
2020-12-17 23:17:28.157524,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/proionta-frontidas/juvacuir-creme-75ml,Προϊόν φροντίδας Saphir Juvacuir Creme 75ml,,,9.99,Saphir,X7346.15222009.CR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_0216_1.png
2020-12-17 23:17:28.197502,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hartberg,Κάλτσες Walk Hartberg,,,4.0,Walk,T4788.W108.BPES,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_1432_2.png
2020-12-17 23:17:28.418402,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kolie/jinyi,Κολιέ Amor Amor Jinyi,12.0,8.0,,Amor Amor,X7356.19343.ATOR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/19343.png
2020-12-17 23:17:28.495396,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/esther-296166,Πορτοφόλι Axel Esther,,,19.9,Axel,AB7377.11011269.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/1101-1269-BLACK003-1.png
2020-12-17 23:17:28.517398,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/oreja,Κάλτσες Walk Oreja,,,4.2,Walk,V4788.W140.BE,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_3543.png
2020-12-17 23:17:28.571403,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/orzes,Κάλτσες Walk Orzes,,,4.4,Walk,P2578.W331W.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/28/IMG_3678.png
2020-12-17 23:17:28.822402,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/harmonia,Κάλτσες Walk Harmonia,,,4.2,Walk,V4788.W1211.BE,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_3557.png
2020-12-17 23:17:28.855419,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/proionta-frontidas/double-faced-suede-brush,Προϊόν φροντίδας Merz Double Faced Suede Brush,,,2.99,Merz,X7346.15362001.SY,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/15362001.png
2020-12-17 23:17:29.007071,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/oroku,Κάλτσες Walk Oroku,,,3.9,Walk,Q2578.W732W.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/29/IMG_5495_1.png
2020-12-17 23:17:29.180063,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bracon,Ζώνη Oak Beltmakers Bracon,,,35.0,Oak Beltmakers,X4654.61405.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_6547_1.png
2020-12-17 23:17:29.349079,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kolie/johana,Κολιέ Amor Amor Johana,50.0,35.0,,Amor Amor,X7356.19539.S,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/19539.png
2020-12-17 23:17:29.442061,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/odenton,Κάλτσες Walk Odenton,,,3.9,Walk,W4788.W7322.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_5502_2.png
2020-12-17 23:17:29.717347,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hendre,Κάλτσες Walk Hendre,,,4.5,Walk,X4788.W3044.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/304-4_02.png
2020-12-17 23:17:29.791349,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/orani,Κάλτσες Walk Orani,,,3.0,Walk,N2578.W555.PE,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/26/w555_BRONZE.png
2020-12-17 23:17:29.920345,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/heek,Κάλτσες Walk Heek,,,4.5,Walk,X4788.W106410.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/1064-10_02.png
2020-12-17 23:17:30.184349,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hillesheim,Κάλτσες Walk Hillesheim,,,4.3,Walk,V4788.W10644.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_8496_1.png
2020-12-17 23:17:30.261348,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/proionta-frontidas/stop-color-150ml,Προϊόν φροντίδας Saphir Stop Color 150ml,,,10.99,Saphir,X7346.15222007.SPR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/15222007.png
2020-12-17 23:17:30.542748,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/ovada,Κάλτσες Walk Ovada,,,3.5,Walk,S4788.W716W.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_2827_4.png
2020-12-17 23:17:30.731347,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/ormenis,Κάλτσες Walk Ormenis,,,3.9,Walk,K2578.W134.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/23/IMG_3993_1.png
2020-12-17 23:17:31.049460,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/rhea,Πορτοφόλι Axel Rhea,,,19.9,Axel,AB7377.11011254.DS,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/40/1101-1254-BLACK003-1.png
2020-12-17 23:17:31.237208,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kolie/jollas,Κολιέ Amor Amor Jollas,14.5,11.6,,Amor Amor,Y7356.19885.ATOR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/37/19885.png
2020-12-17 23:17:31.254202,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kolie/jalpan,Κολιέ Amor Amor Jalpan,50.0,35.0,,Amor Amor,X7356.19537.S,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/19537.png
2020-12-17 23:17:31.570517,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/patoi/anatomic-insole,Πάτος Footsanit Anatomic Insole,,,12.0,Footsanit,X7346.15501032.KL,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/15501032.png
2020-12-17 23:17:31.597518,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/barnes,Ζώνη Guy Laroche Barnes,65.0,40.0,,Guy Laroche,T4074.G3203.LSK,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_0909.png
2020-12-17 23:17:31.922594,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hensies,Κάλτσες Walk Hensies,,,6.9,Walk,X4788.W1181.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/118-1_40.png
2020-12-17 23:17:32.104387,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hoort,Κάλτσες Walk Hoort,,,4.5,Walk,X4788.W10648.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/1064-8_03.png
2020-12-17 23:17:32.288778,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kapela/kendice,Καπέλο Replay Kendice,35.0,25.0,,Replay,AA3876.AX4161000.P,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8990.png
2020-12-17 23:17:32.347777,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/vraxiolia/vilsberg,Βραχιόλι Amor Amor Vilsberg,24.0,19.2,,Amor Amor,Y7356.28168.OR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/37/28168-24.png
2020-12-17 23:17:32.668217,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/olveston,Κάλτσες Walk Olveston,,,3.5,Walk,N2578.W554.PE,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/26/IMG_9128_1.png
2020-12-17 23:17:32.753217,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bessoncourt,Ζώνη Guy Laroche Bessoncourt,69.0,49.0,,Guy Laroche,Y7454.G4634.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_0984_2.png
2020-12-17 23:17:33.002952,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bavly,Ζώνη GK Uomo Bavly,39.0,34.0,,GK Uomo,AA4654.PL151.DP,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8769.png
2020-12-17 23:17:33.154956,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/brias,Ζώνη Guy Laroche Brias,65.0,49.0,,Guy Laroche,T4074.G3606.D,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_0867.png
2020-12-17 23:17:33.187954,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bergen,Ζώνη Guy Laroche Bergen,65.0,45.0,,Guy Laroche,U4074.G3473.DDT,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_5716_1.png
2020-12-17 23:17:33.373167,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hopkins,Κάλτσες Walk Hopkins,,,5.7,Walk,L2578.W224.MA,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/24/w224_24.png
2020-12-17 23:17:33.646951,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hinton,Κάλτσες Walk Hinton,,,9.7,Walk,L2578.W211.M,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/24/IMG_2828.png
2020-12-17 23:17:33.725952,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/proionta-frontidas/oke-150ml,Προϊόν φροντίδας Saphir Oke 150ml,,,10.99,Saphir,X7346.15561003.SPR,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/15561003.png
2020-12-17 23:17:34.005311,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/haas,Κάλτσες Walk Haas,,,4.5,Walk,X4788.W10649.B,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/36/1064-9_06.png
2020-12-17 23:17:34.034309,249,https://www.giannakazakou.gr/,https://www.giannakazakou.gr/aksesouar/kapela/kinen,Καπέλο Replay Kinen,45.0,29.0,,Replay,AA3876.AM4225000.PSY,https://www.giannakazakou.gr/mcpc/14/image/500x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8999.png
