scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 23:33:51.157707,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-p722922-mauro-derma-ladero-fluchos-el,Ανδρικά Μποτάκια P722922 Μαύρο Δέρμα Λαδερό Caterpillar,125.0,100.0,,Caterpillar,P722922-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/162-Caterpillar/162-P722922~11-05-24_1-800x1100w.jpg
2020-12-17 23:33:51.867707,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-12091-tampa-derma-mortoglou-el,Ανδρικά Παπούτσια Δετά 12091 Ταμπά Δέρμα Mortoglou,109.0,87.0,,Mortoglou,12091-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/102-Mortoglou/102-12091~12-01-23_1-800x1100w.jpg
2020-12-17 23:33:52.403853,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-a2c8d-mauro-naulon-timberland-el,Ανδρικά Μπουφάν A2C8D Μαύρο Νάυλον Timberland,240.0,192.0,,Timberland,A2C8D-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2C8D~11-16-24_1-800x1100w.jpg
2020-12-17 23:33:52.956983,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-mplouzes-makru-maniki-a1qd9-prasino-100-malli-timberland-el,Ανδρικές Μπλούζες A1QD9 Πράσινο 100% Μαλλί Timberland,99.0,79.0,,Timberland,A1QD9-Green,https://www.mortoglou.gr/image/cache/products-new/images/2017-Winter/101-Timberland/101-A1QD9~29-17-18_1-800x1100w.jpg
2020-12-17 23:33:53.250062,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-double-fuji-mple-poluestera-superdry-el,Ανδρικά Μπουφάν Double.Fuji Μπλε Πολυεστέρα Superdry,129.0,87.0,,Superdry,Double.Fuji-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Double.Fuji~13-12-24_1-800x1100w.jpg
2020-12-17 23:33:53.365060,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-istioploika-b81023-mple-derma-sebago-el,Ανδρικά Ιστιοπλοϊκά B81023 Μπλε Δέρμα Sebago,149.0,134.0,,Sebago,B81023-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2019-Summer/165-Sebago/165-B81023~13-01-21_1-800x1100w.jpg
2020-12-17 23:33:53.433066,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-u04a3b-mauro-derma-geox-el,Ανδρικά Μποτάκια U04A3B Μαύρο Δέρμα Geox,127.0,89.0,,Geox,U04A3B-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/109-Geox/109-U04A3B~11-01-24_1-800x1100w.jpg
2020-12-17 23:33:53.806372,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-tinker-city-kafe-derma-kastori-pepe-jeans-el,Ανδρικά Παπούτσια Casual Tinker.City Καφέ Δέρμα Καστόρι Pepe Jeans,89.0,71.0,,Pepe Jeans,Tinker.City-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Tinker.City~15-02-24_1-800x1100w.jpg
2020-12-17 23:33:53.886368,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-pantelonia-kombat-mauro-vamvaki-guess-el,Ανδρικά Παντελόνια Kombat Μαύρο Βαμβάκι Guess,89.9,71.0,,Guess,Kombat-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/231-Guess/231-Kombat~11-04-24_1-800x1100w.jpg
2020-12-17 23:33:54.292369,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mokasinia-5745-mauro-derma-philippe-lang-el,Ανδρικά Μοκασίνια 5745 Μαύρο Δέρμα Philippe Lang,179.0,152.0,,Philippe Lang,5745-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/138-PhilippeLang/138-5745~11-01-24_1-800x1100w.jpg
