scraping_time,website_id,main_website_url,category_name,product_link,product_title,old_price,new_price,price,brand,product_code,images
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/sarvinki,Sarvinki," 59,00 € ",,,Le Scarpe,253773,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_4495_1.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/farleigh,Farleigh," 79,00 € ",,,Bueno,253648,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_4220_1.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nomi-253583,Nomi," 59,00 € ",,,Bueno,253578,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_4030_1.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/salahmi,Salahmi," 99,00 € ",,,Gianna Kazakou,253275,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_3798.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/singly,Singly," 99,00 € ",,,Gianna Kazakou,253267,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_3784_1.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nantwich,Nantwich," 79,00 € ",,,Esthissis,252555,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_2788_1.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/fairbury,Fairbury," 79,00 € ",,,Esthissis,252388,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_2454.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/naic,Naic," 79,00 € ",,,Esthissis,252343,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_2404.png
2021-01-21 16:06:59.033076,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/sibuga,Sibuga," 119,00 € ",,,Gianna Kazakou,252282,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_2565.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/forksville,Forksville," 79,00 € ",,,Gianna Kazakou,252244,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_2587_2.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/salvador,Salvador," 60,00 € ",,,Tamaris,251621,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_1674.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/clipper-jeena,Clipper Jeena," 65,00 € ",,,Wrangler,250098,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_8497.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/siniloan,Siniloan," 55,00 € ",,,Mariamare,249975,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_8341_1.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/steger,Steger," 49,00 € ",,,Mariamare,248530,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_9457_1.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/schenley,Schenley," 49,00 € ",,,Mariamare,247812,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_7935.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/shiina,Shiina," 49,00 € ",,,Miss NV,247176,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_7633.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/smalley,Smalley," 49,00 € ",,,Miss NV,247154,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_7605.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/skord,Skord," 109,00 € ",,,Gianna Kazakou,246880,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_6802.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/shinnston,Shinnston," 49,00 € ",,,Miss NV,245830,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_4843.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/espadrigies/ellstad,Ellstad," 59,00 € ",,,Bueno,245145,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_3879.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tonadico,Tonadico," 109,00 € ",,,Secret Zone,242332,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_6680.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tramagal,Tramagal," 99,00 € ",,,Esthissis,242074,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_6323.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tako,Tako," 99,00 € ",,,Esthissis,241979,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_6110.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tarawera,Tarawera," 119,00 € ",,,Gianna Kazakou,241735,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_5774.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/texhoma,Texhoma," 99,00 € ",,,Esthissis,240645,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_4312.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/terndrup,Terndrup," 129,00 € ",,,Gianna Kazakou,240472,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3950_1.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tretiy,Tretiy," 55,00 € ",,,SMS,239679,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3000_1.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/thumeries,Thumeries," 59,00 € ",,,SMS,239253,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3050_1.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tourmi,Tourmi," 55,00 € ",,,SMS,239200,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_2370.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chelwood,Chelwood," 85,00 € ",,,Wrangler,238362,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_1141_1.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tutzing,Tutzing," 59,00 € ",,,Mariamare,236157,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_5475.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tremonton,Tremonton," 129,00 € ",,,Duluno,235906,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_5123.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/fire-biker,Fire Biker," 95,00 € ",,,Wrangler,235845,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_4737.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/taul,Taul," 89,00 € ",,,Esthissis,235174,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_4218.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/granitzen,Granitzen," 49,00 € ",,,Tata,234877,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3613.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tillysburg,Tillysburg," 65,00 € ",,,Tata,234846,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3501.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/triumph,Triumph," 185,00 € ",,,Mimmu,234046,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3022.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/temixco,Temixco," 185,00 € ",,,Mimmu,233904,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_3003.png
2021-01-21 16:06:59.706294,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gremheim,Gremheim," 109,00 € ",,,Gianna Kazakou,233004,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_1613.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/grimm,Grimm," 149,00 € ",,,Guy Laroche,232943,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_1313.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/crenwick,Crenwick," 89,00 € ",,,Duluno,232743,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_1111_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tarnos,Tarnos," 99,00 € ",,,Esthissis,231911,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_0070_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/toija,Toija," 99,00 € ",,,Esthissis,231706,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_9854_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpalarines/rosse,Rosse," 29,00 € ",,,Primadonna,231221,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_9215_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/glinton,Glinton," 109,00 € ",,,Gianna Kazakou,230732,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_8467.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/theneuille,Theneuille," 57,00 € ",,,Mariamare,230182,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_0464_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/geneva,Geneva," 49,00 € ",,,Mariamare,230174,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_0521_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/troncens,Troncens," 115,00 € ",,,Gianna Kazakou,229820,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_0115.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tiansheng,Tiansheng," 99,00 € ",,,Gianna Kazakou,229479,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_9686.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/finthen,Finthen," 89,00 € ",,,Doppiosenso,227552,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6375.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/forsthaus,Forsthaus," 139,00 € ",,,Gianna Kazakou,227445,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6932_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/espadrigies/egyek,Egyek," 65,00 € ",,,J&M,227244,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6113_2.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/sheksna,Sheksna," 99,00 € ",,,Gianna Kazakou,226943,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_5691_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sampo/mexia,Mexia," 85,00 € ",,,Gianna Kazakou,226696,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_5484_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/sandhill,Sandhill," 99,00 € ",,,Esthissis,226445,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_4752_2.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nully,Nully," 79,00 € ",,,Nitro Fashion,225986,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_4225_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/salmiya,Salmiya," 79,00 € ",,,Bueno,225538,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_3843_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nerville,Nerville," 89,00 € ",,,Gianna Kazakou,224618,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_1535_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nauort,Nauort," 29,00 € ",,,Superdry,224135,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_0715_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/naziya,Naziya," 59,00 € ",,,Esthissis,224107,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_0454_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/shushan,Shushan," 99,00 € ",,,Gianna Kazakou,223611,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_9936.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/clever-lips,Clever Lips," 85,00 € ",,,Wrangler,223206,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_9191.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sampo/monterey,Monterey," 79,00 € ",,,Gianna Kazakou,222859,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_8726_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/unicorn,Unicorn," 39,00 € ",,,The White Brand,222729,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_8255_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/samarate,Samarate," 109,00 € ",,,Gianna Kazakou,222480,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_7879.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nette,Nette," 79,00 € ",,,Victor,222340,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_7703.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/sadova,Sadova," 89,00 € ",,,Victor,222325,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_7355.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/siluria,Siluria," 99,00 € ",,,Esthissis,222145,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6665_1.png
2021-01-21 16:07:00.453348,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/platformes/filby,Filby," 79,00 € ",,,Bueno,221534,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_5377.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nemezka,Nemezka," 79,00 € ",,,Esthissis,221342,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_4691_2.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/nohic,Nohic," 79,00 € ",,,Esthissis,221146,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_4659_1.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sagionares/novate,Novate," 39,00 € ",,,Mariamare,220951,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_4148_2.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/shakrial,Shakrial," 89,00 € ",,,Gianna Kazakou,220548,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_3129.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sampo/melles,Melles," 109,00 € ",,,Esthissis,220240,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_2991_1.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/sciota,Sciota," 99,00 € ",,,Gianna Kazakou,219321,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_1351.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/scumpia,Scumpia," 169,00 € ",,,Vicenza,219018,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_1153.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/souclin,Souclin," 59,00 € ",,,Tata,218468,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_0118.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/starry,Starry," 54,00 € ",,,Wrangler,216951,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_7308_1.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/starzing,Starzing," 119,00 € ",,,Gianna Kazakou,216893,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_7926_1.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/sampo/minne,Minne," 79,00 € ",,,Esthissis,216373,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6091.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/smara,Smara," 99,00 € ",,,Gianna Kazakou,214614,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_2475_1.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/fly-kitting,Fly Kitting," 79,00 € ",,,Uma Parker,214560,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_0751.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/senaud,Senaud," 79,00 € ",,,Esthissis,213526,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_0034_1.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/storeide,Storeide," 89,00 € ",,,Gianna Kazakou,213504,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6457.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/calpe,Calpe," 89,00 € ",,,Gianna Kazakou,212068,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6337.png
2021-01-21 16:07:01.290962,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/pedila/stonewall,Stonewall," 57,00 € ",,,Mariamare,211555,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_1517.png
